-1.919349999999999890e+00,8.325960108080417803e-08
-1.919229999999999992e+00,7.662971147641198957e-08
-1.919100000000000028e+00,8.217937708897902633e-08
-1.918979999999999908e+00,8.772904270154606309e-08
-1.918860000000000010e+00,9.327882715063584183e-08
-1.918739999999999890e+00,9.882849276320287858e-08
-1.918619999999999992e+00,9.555597259962962163e-08
-1.918500000000000094e+00,9.228000617689651640e-08
-1.918369999999999909e+00,8.900403975416345087e-08
-1.918250000000000011e+00,8.572807333143034564e-08
-1.918129999999999891e+00,8.907486632172424835e-08
-1.918009999999999993e+00,9.241821305285830278e-08
-1.917890000000000095e+00,1.156192615725483523e-07
-1.917769999999999975e+00,1.035175442779923763e-07
-1.917640000000000011e+00,5.905985042389755833e-08
-1.917519999999999891e+00,1.459847263759737835e-08
-1.917399999999999993e+00,3.233482365848881669e-09
-1.917280000000000095e+00,0.000000000000000000e+00
-1.917159999999999975e+00,1.905733780781424786e-08
-1.917040000000000077e+00,4.624630235805085188e-08
-1.916919999999999957e+00,7.343514807176472384e-08
-1.916789999999999994e+00,1.006241126220013312e-07
-1.916670000000000096e+00,8.000835265480370739e-08
-1.916549999999999976e+00,5.939271152412881897e-08
-1.916430000000000078e+00,7.407615227549462376e-08
-1.916309999999999958e+00,8.876327695906578064e-08
-1.916190000000000060e+00,7.531930114001419644e-08
-1.916060000000000096e+00,6.187187906180276396e-08
-1.915939999999999976e+00,6.166641071396277035e-08
-1.915820000000000078e+00,9.676014308468618546e-08
-1.915699999999999958e+00,1.362698406409126583e-07
-1.915580000000000060e+00,1.404742768159152461e-07
-1.915459999999999940e+00,1.079091479763310386e-07
-1.915329999999999977e+00,7.534057287758699599e-08
-1.915210000000000079e+00,9.384187459543975052e-08
-1.915089999999999959e+00,1.123431763132925183e-07
-1.914970000000000061e+00,9.554183105342200259e-08
-1.914849999999999941e+00,7.874405088923410361e-08
-1.914730000000000043e+00,7.591431560943867545e-08
-1.914600000000000080e+00,7.308814542532585078e-08
-1.914479999999999960e+00,7.026185640469024443e-08
-1.914360000000000062e+00,6.743568622057741976e-08
-1.914239999999999942e+00,9.604831231339546159e-08
-1.914120000000000044e+00,1.246642658288506097e-07
-1.913999999999999924e+00,1.179743637804681365e-07
-1.913869999999999960e+00,1.112877891547227564e-07
-1.913750000000000062e+00,9.209592840315206431e-08
-1.913629999999999942e+00,7.290394881505863025e-08
-1.913510000000000044e+00,5.592197204060349089e-08
-1.913389999999999924e+00,3.893643017046577451e-08
-1.913270000000000026e+00,4.069307164980123148e-08
-1.913140000000000063e+00,7.775592520254254894e-08
-1.913019999999999943e+00,9.495751187104529434e-08
-1.912900000000000045e+00,1.121590985395480530e-07
-1.912779999999999925e+00,1.050935542427432162e-07
-1.912660000000000027e+00,9.802456368677854445e-08
-1.912539999999999907e+00,9.095901938997372094e-08
-1.912409999999999943e+00,8.389002883400904916e-08
-1.912290000000000045e+00,8.509764557822546127e-08
-1.912169999999999925e+00,8.630538115896461535e-08
-1.912050000000000027e+00,8.750955164402119242e-08
-1.911929999999999907e+00,8.871716838823759129e-08
-1.911810000000000009e+00,9.213134168693246967e-08
-1.911680000000000046e+00,9.554183105342200259e-08
-1.911559999999999926e+00,9.895600435211689421e-08
-1.911440000000000028e+00,1.023700588142890174e-07
-1.911319999999999908e+00,7.431703390711504920e-08
-1.911200000000000010e+00,4.626757409562365143e-08
-1.911079999999999890e+00,5.352076126185553712e-08
-1.910949999999999926e+00,6.077038333240483918e-08
-1.910830000000000028e+00,9.008426374598857609e-08
-1.910709999999999908e+00,1.193986195056633339e-07
-1.910590000000000011e+00,9.208523311610428031e-08
-1.910469999999999891e+00,6.476887581347641258e-08
-1.910349999999999993e+00,5.455487668285249946e-08
-1.910220000000000029e+00,7.964007827079203477e-08
-1.910099999999999909e+00,1.047252798587315436e-07
